codigo_de_categoria_principal_2;prod;cod_clase;clase
14111530;Papel de notas autoadhesivas;141115;Papel de imprenta y papel de escribir
14111800;Papeles de uso comercial;141115;Papel de imprenta y papel de escribir
15101506;Gasolina;151015;Petróleo y Destilados
22101527;Transportes integrados de carga;221015;Maquinaria para trabajo de desmonte
25174201;Sacos de dirección ;251742;Sistema de dirección
25191513;Kit de mantenimiento de vehículo de soporte en tierra;251915;Sistemas y equipo de apoyo para transporte aéreo
26111700;Baterías, pilas y accesorios ;261117;Baterías, pilas y accesorios
26111705;Pilas secas;261117;Baterías, pilas y accesorios
26121500;Alambre eléctrico ;261215;Alambre eléctrico
27141000;Herramientas de carrocería;271410;Herramientas de carrocería
31161800;Arandelas;311618;Arandelas
31162800;Ferretería en general;311628;Ferretería en general
39121321;Ferretería y accesorios de caja eléctrica;391213;Cuadros, registros y menaje para electricidad
40101701;Aires acondicionados;401017;Enfriamiento
40141700;Material de ferretería y accesorios ;401417;Material de ferretería y accesorios
41113637;Medidores de voltaje o de corriente;411136;Equipo de medición y comprobación eléctrica
41113700;Instrumentos de medición y comprobación de comunicación electrónica;411137;Instrumentos de medición y comprobación de comunicación electrónica
42172002;Kits de primera respuesta para servicios médicos de emergencia;421720;Kits para los servicios médicos de urgencias y campo
43201807;Unidades de cintas;432018;Dispositivos de almacenamiento
43211500;Computadores;432115;Computadores
43222800;Equipo de telefonía;432228;Equipo de telefonía
43231500;Software funcional específico de la empresa ;432315;Software funcional específico de la empresa
43231507;Software de manejo de proyectos;432315;Software funcional específico de la empresa
43231511;Software de sistemas expertos;432315;Software funcional específico de la empresa
43232005;Software de edición de música o sonido;432320;Software de entretenimiento o juegos de computador
43232500;Software educativo o de referencia;432325;Software educativo o de referencia
43233203;Software de manejo de seguridad de red o de redes privadas virtuales vpn;432332;Software de seguridad y protección
44103103;Tóner para impresoras o fax;441031;Suministros para impresora, fax y fotocopiadora
44121700;Instrumentos de escritura;441217;Instrumentos de escritura
45111616;Proyectores de video;451116;Proyectores y suministros
46182000;Protección de la respiración ;461820;Protección de la respiración
52151701;Utensilios para servir para uso doméstico;521517;Cubertería y cuchillería de uso doméstico
53101900;Trajes;531019;Trajes
53102700;Uniformes;531027;Uniformes
55101500;Publicaciones impresas;551015;Publicaciones impresas
55121715;Banderas o accesorios;551217;Señalización
56101522;Sillas de brazos;561015;Muebles
60101600;Diplomas o certificados educativos;601016;Diplomas o certificados educativos
60103502;Libros de recursos o actividades del gobierno;601035;Ciencias políticas
60105409;Materiales de enseñanza  de publicidad o comercialización de marcas;601054;Materiales educativos de vida independiente, administración del dinero y economía doméstica
60131000;Instrumentos de teclado ;601310;Instrumentos de teclado
60141100;Juegos;601411;Juegos
70111700;Parques, jardines y huertos;701117;Parques, jardines y huertos
70151904;Silvicultura;701519;Recursos forestales
72101500;Servicios de apoyo para la construcción;721015;Servicios de apoyo para la construcción
72101501;Servicios de todero;721015;Servicios de apoyo para la construcción
72101506;Servicios de mantenimiento de ascensores;721015;Servicios de apoyo para la construcción
72101507;Servicio de mantenimiento de edificios;721015;Servicios de apoyo para la construcción
72101511;Servicio de instalación o mantenimiento o reparación de aires acondicionados;721015;Servicios de apoyo para la construcción
72102103;Servicios de exterminación o fumigación;721021;Control de plagas
72102105;Captura de animales;721021;Control de plagas
72102900;Servicios de mantenimiento y reparación de instalaciones;721029;Servicios de mantenimiento y reparación de instalaciones
72103300;Servicios de mantenimiento y reparación de infraestructura;721033;Servicios de mantenimiento y reparación de infraestructura
72121400;Servicios de construcción de edificios públicos especializados;721214;Servicios de construcción de edificios públicos especializados
72151003;Servicio de mantenimiento y reparación de sistemas de calefacción;721510;Servicios de construcción y mantenimiento de calderas y hornos
72151200;Servicios de construcción y mantenimiento de HVAC calefacción y enfriamiento y aire acondicionado;721512;Servicios de construcción y mantenimiento de HVAC calefacción y enfriamiento y aire acondicionado
72151500;Servicios de sistemas eléctricos ;721515;Servicios de sistemas eléctricos
72151514;Servicio de mantenimiento de energía de emergencia o de reserva;721515;Servicios de sistemas eléctricos
72151603;Servicio de instalación de equipos de sonido especializados;721516;Servicios de sistemas especializados de comunicación
72152500;Servicios de instalación de pisos ;721525;Servicios de instalación de pisos
72153002;Servicio de instalación y reparación de vidrios en ventanas;721530;Servicios de vidrios y ventanería
72153200;Servicios de recubrimiento, impermeabilización protección contra clima y fuego;721532;Servicios de recubrimiento, impermeabilización protección contra clima y fuego
72153204;Servicio de impermeabilización;721532;Servicios de recubrimiento, impermeabilización protección contra clima y fuego
73151904;Servicios de impresión industrial offset;731519;Servicios a la industria de impresión
73152108;Servicio de mantenimiento y reparación de equipos eléctricos;731521;Servicios de mantenimiento y reparación de equipo de manufactura
77111500;Servicios de seguridad ambienta;771115;Servicios de seguridad ambiental
78101801;Servicios de transporte de carga por carretera (en camión) en área local;781018;Transporte de carga por carretera
78101802;Servicios transporte de carga por carretera (en camión) a nivel regional y nacional;781018;Transporte de carga por carretera
78102200;Servicios postales de paqueteo y courrier;781022;Servicios postales de paqueteo y courrier
78111502;Viajes en aviones comerciales;781115;Transporte de pasajeros aérea
78111800;Transporte de pasajeros por carretera;781118;Transporte de pasajeros por carretera
78111803;Servicios de buses contratados;781118;Transporte de pasajeros por carretera
78121500;Empaque;781215;Empaque
78181500;Servicios de mantenimiento y reparación de vehículos;781815;Servicios de mantenimiento y reparación de vehículos
78181502;Reparación de transmisiones;781815;Servicios de mantenimiento y reparación de vehículos
78181507;Reparación y mantenimiento automotor y de camiones ligeros;781815;Servicios de mantenimiento y reparación de vehículos
80101500;Servicios de consultoría de negocios y administración corporativa;801015;Servicios de consultoría de negocios y administración corporativa
80101504;Servicios de asesoramiento sobre planificación estratégica;801015;Servicios de consultoría de negocios y administración corporativa
80101600;Gerencia de proyectos;801016;Gerencia de proyectos
80101604;Planificación o administración de proyectos;801016;Gerencia de proyectos
80111500;Desarrollo de recursos humanos ;801115;Desarrollo de recursos humanos
80111600;Servicios de personal temporal;801116;Servicios de personal temporal
80111601;Asistencia de oficina o administrativa temporal;801116;Servicios de personal temporal
80111607;Necesidades de dotación de personal jurídico temporal;801116;Servicios de personal temporal
80111614;Servicios temporales de ingeniería  ;801116;Servicios de personal temporal
80111701;Servicios de contratación de personal;801117;Reclutamiento de personal
80121600;Servicios de derecho comercial;801216;Servicios de derecho comercial
80121604;Derecho de patentes, marcas o derechos de autor;801216;Servicios de derecho comercial
80131500;Alquiler y arrendamiento de propiedades o edificaciones;801315;Alquiler y arrendamiento de propiedades o edificaciones
80131502;Arrendamiento de instalaciones comerciales o industriales;801315;Alquiler y arrendamiento de propiedades o edificaciones
80131600;Ventas de propiedades y edificios;801316;Ventas de propiedades y edificios
80131802;Servicios de avalúo de inmuebles;801318;Servicios de administración inmobiliaria
80141600;Actividades de ventas y promoción de negocios;801416;Actividades de ventas y promoción de negocios
80141602;Servicios de relaciones públicas ;801416;Actividades de ventas y promoción de negocios
80141606;Cumplimiento del mercadeo directo;801416;Actividades de ventas y promoción de negocios
80141607;Gestión de eventos;801416;Actividades de ventas y promoción de negocios
80141625;Servicio de gestión de programas de incentivos;801416;Actividades de ventas y promoción de negocios
80141627;Servicio de gestión de publicidad cooperativa o compartida;801416;Actividades de ventas y promoción de negocios
80141701;Servicios de venta directa;801417;Distribución
80141705;Servicios de subastas;801417;Distribución
80141902;Reuniones y eventos;801419;Exhibiciones y ferias comerciales
80141903;Talento o entretenimiento;801419;Exhibiciones y ferias comerciales
80161502;Servicios de planificación de reuniones;801615;Servicios de apoyo gerencial
80161504;Servicios de oficina;801615;Servicios de apoyo gerencial
81101500;Ingeniería civil;811015;Ingeniería civil
81101701;Servicios de ingeniería eléctrica;811017; Ingeniería eléctrica y electrónica
81111500;Ingeniería de software o hardware;811115;Ingeniería de software o hardware
81111503;Diseño de integración de sistemas;811115;Ingeniería de software o hardware
81111507;Servicios de programación de aplicaciones de bases de datos (erp);811115;Ingeniería de software o hardware
81111508;Servicios de implementación de aplicaciones;811115;Ingeniería de software o hardware
81111800;Servicios de sistemas y administración de componentes de sistemas;811118;Servicios de sistemas y administración de componentes de sistemas
81111805;Mantenimiento o soporte de sistemas patentados o autorizados;811118;Servicios de sistemas y administración de componentes de sistemas
81111819;Servicios de garantía de calidad;811118;Servicios de sistemas y administración de componentes de sistemas
81112205;Mantenimiento de software de sistemas de gestión de bases de datos;811122;Mantenimiento y soporte de software
81112211;Mantenimiento de software de planificación de recursos empresariales;811122;Mantenimiento y soporte de software
81112401;Alquiler de hardware de computadores;811124;Servicios de alquiler o arrendamiento de hardware de computador
81112500;Servicios de alquiler o arrendamiento de licencias de software de computado;811125;Servicios de alquiler o arrendamiento de licencias de software de computador
81112501;Servicio de licencias del software del computador;811125;Servicios de alquiler o arrendamiento de licencias de software de computador
81141601;Logística;811416;Manejo de cadena de suministros
81161501;Servicio de administración de aplicaciones de software;811615;Servicios de administración de acceso
82101500;Publicidad impresa;821015;Publicidad impresa
82101508;Publicidad en páginas amarillas o en directorios comerciales o de servicios;821015;Publicidad impresa
82101604;Publicidad en los cines ;821016;Publicidad difundida
82121500;Impresión;821215;Impresión
82121502;Tipografía;821215;Impresión
82121503;Impresión digital;821215;Impresión
82131600;Fotógrafos y cinematógrafos;821316;Fotógrafos y cinematógrafos
83121700;Servicios de comunicación masiva;831217;Servicios de comunicación masiva
84111500;Servicios contables;841115;Servicios contables
84131600;Seguros de vida, salud y accidentes ;841316;Seguros de vida, salud y accidentes
85101600;Personas de soporte de prestación de servicios de salud;851016;Personas de soporte de prestación de servicios de salud
85101604;Servicios de asistencia de personal médico;851016;Personas de soporte de prestación de servicios de salud
85101605;Auxiliares de salud a domicilio;851016;Personas de soporte de prestación de servicios de salud
85121502;Servicios de consulta de médicos de atención primaria;851215;Servicios de prestadores de cuidado primario
85121503;Servicios de control de médicos de atención primaria;851215;Servicios de prestadores de cuidado primario
85121800;Laboratorios médicos;851218;Laboratorios médicos
86111600;Educación de adultos;861116;Educación de adultos
86121800;Escuelas profesionales ;861218;Escuelas profesionales
86132000;Servicios de educación y capacitación en administración;861320;Servicios de educación y capacitación en administración
90101603;Servicios de cáterin;901016;Servicios de banquetes y catering
90111600;Facilidades para encuentros;901116;Facilidades para encuentros
90111603;Salas de reuniones o banquetes;901116;Facilidades para encuentros
90111800;Cuartos de hotel ;901118;Cuartos de hotel
90121500;Agentes de viajes ;901215;Agentes de viajes
90121502;Agencias de viajes;901215;Agentes de viajes
90141700;Deportes aficionados y recreacionales;901417;Deportes aficionados y recreacionales
90151800;Carnavales y ferias ;901518;Carnavales y ferias
93101500;Cuerpos políticos;931015;Cuerpos políticos
93131500;Programas de refugiados;931315;Programas de refugiados
93141500;Desarrollo y servicios sociales ;931415;Desarrollo y servicios sociales
93141506;Servicios de bienestar social;931415;Desarrollo y servicios sociales
93141700;Cultura;931417;Cultura
93141701;Organizaciones de eventos culturales;931417;Cultura
93151500;Administración pública;931515;Administración pública
93151501;Servicios financieros o de  gestión  administrativa de empresas  públicas;931515;Administración pública
93151503;Programas de privatización;931515;Administración pública
95121913;Universidad;951219;Edificios y estructuras educacionales y de administración
95122306;Gimnasio;951223;Edificios y estructuras de salud y deportivas
